STATIONS_ID;MESS_DATUM;QN_8;  R1;RS_IND;WRTR;eor
      13670;2018112410;    3;   0.0;   0;-999;eor
      13670;2018112411;    3;   0.2;   1;-999;eor
      13670;2018112412;    3;   0.2;   1;-999;eor
      13670;2018112413;    3;   0.2;   1;-999;eor
      13670;2018112414;    3;   0.5;   1;-999;eor
      13670;2018112415;    3;   0.2;   1;-999;eor
      13670;2018112416;    3;   0.1;   1;-999;eor
      13670;2018112417;    3;   0.1;   1;-999;eor
      13670;2018112418;    3;   0.3;   1;-999;eor
      13670;2018112419;    3;   0.0;   1;-999;eor
      13670;2018112420;    3;   0.1;   1;-999;eor
      13670;2018112421;    3;   0.1;   1;-999;eor
      13670;2018112422;    3;   0.0;   1;-999;eor
      13670;2018112423;    3;   0.2;   1;-999;eor
      13670;2018112500;    3;   0.0;   1;-999;eor
      13670;2018112501;    3;   0.0;   1;-999;eor
      13670;2018112502;    3;   0.0;   0;-999;eor
      13670;2018112503;    3;   0.0;   0;-999;eor
      13670;2018112504;    3;   0.0;   0;-999;eor
      13670;2018112505;    3;   0.0;   0;-999;eor
      13670;2018112506;    3;   0.0;   0;-999;eor
      13670;2018112507;    3;   0.0;   0;-999;eor
      13670;2018112508;    3;   0.0;   0;-999;eor
      13670;2018112509;    3;   0.0;   0;-999;eor
      13670;2018112510;    3;   0.0;   0;-999;eor
      13670;2018112511;    3;   0.0;   0;-999;eor
      13670;2018112512;    3;   0.0;   0;-999;eor
      13670;2018112513;    3;   0.0;   0;-999;eor
      13670;2018112514;    3;   0.0;   0;-999;eor
      13670;2018112515;    3;   0.0;   0;-999;eor
      13670;2018112516;    3;   0.0;   0;-999;eor
      13670;2018112517;    3;   0.0;   0;-999;eor
      13670;2018112518;    3;   0.0;   0;-999;eor
      13670;2018112519;    3;   0.0;   0;-999;eor
      13670;2018112520;    3;   0.0;   0;-999;eor
      13670;2018112521;    3;   0.0;   0;-999;eor
      13670;2018112522;    3;   0.0;   0;-999;eor
      13670;2018112523;    3;   0.0;   0;-999;eor
      13670;2018112600;    3;   0.0;   0;-999;eor
      13670;2018112601;    3;   0.0;   0;-999;eor
      13670;2018112602;    3;   0.0;   0;-999;eor
      13670;2018112603;    3;   0.0;   0;-999;eor
      13670;2018112604;    3;   0.0;   0;-999;eor
      13670;2018112605;    3;   0.0;   0;-999;eor
      13670;2018112606;    3;   0.0;   0;-999;eor
      13670;2018112607;    3;   0.0;   0;-999;eor
      13670;2018112608;    3;   0.0;   0;-999;eor
      13670;2018112609;    3;   0.0;   0;-999;eor
      13670;2018112610;    3;   0.0;   0;-999;eor
      13670;2018112611;    3;   0.0;   0;-999;eor
      13670;2018112612;    3;   0.0;   0;-999;eor
      13670;2018112613;    3;   0.0;   0;-999;eor
      13670;2018112614;    3;   0.0;   0;-999;eor
      13670;2018112615;    3;   0.0;   0;-999;eor
      13670;2018112616;    3;   0.0;   0;-999;eor
      13670;2018112617;    3;   0.0;   0;-999;eor
      13670;2018112618;    3;   0.0;   0;-999;eor
      13670;2018112619;    3;   0.0;   0;-999;eor
      13670;2018112620;    3;   0.0;   0;-999;eor
      13670;2018112621;    3;   0.0;   0;-999;eor
      13670;2018112622;    3;   0.0;   0;-999;eor
      13670;2018112623;    3;   0.0;   0;-999;eor
      13670;2018112700;    3;   0.0;   0;-999;eor
      13670;2018112701;    3;   0.0;   0;-999;eor
      13670;2018112702;    3;   0.0;   0;-999;eor
      13670;2018112703;    3;   0.0;   0;-999;eor
      13670;2018112704;    3;   0.0;   0;-999;eor
      13670;2018112705;    3;   0.0;   0;-999;eor
      13670;2018112706;    3;   0.0;   0;-999;eor
      13670;2018112707;    3;   0.0;   0;-999;eor
      13670;2018112708;    3;   0.0;   0;-999;eor
      13670;2018112709;    3;   0.0;   0;-999;eor
      13670;2018112710;    3;   0.0;   0;-999;eor
      13670;2018112711;    3;   0.0;   0;-999;eor
      13670;2018112712;    3;   0.0;   0;-999;eor
      13670;2018112713;    3;   0.0;   0;-999;eor
      13670;2018112714;    3;   0.0;   0;-999;eor
      13670;2018112715;    3;   0.0;   0;-999;eor
      13670;2018112716;    3;   0.0;   0;-999;eor
      13670;2018112717;    3;   0.0;   0;-999;eor
      13670;2018112718;    3;   0.0;   0;-999;eor
      13670;2018112719;    3;   0.0;   0;-999;eor
      13670;2018112720;    3;   0.0;   0;-999;eor
      13670;2018112721;    3;   0.0;   0;-999;eor
      13670;2018112722;    3;   0.0;   0;-999;eor
      13670;2018112723;    3;   0.0;   0;-999;eor
      13670;2018112800;    3;   0.0;   0;-999;eor
      13670;2018112801;    3;   0.0;   0;-999;eor
      13670;2018112802;    3;   0.0;   0;-999;eor
      13670;2018112803;    3;   0.0;   0;-999;eor
      13670;2018112804;    3;   0.0;   0;-999;eor
      13670;2018112805;    3;   0.0;   0;-999;eor
      13670;2018112806;    3;   0.0;   0;-999;eor
      13670;2018112807;    3;   0.0;   0;-999;eor
      13670;2018112808;    3;   0.0;   0;-999;eor
      13670;2018112809;    3;   0.0;   0;-999;eor
      13670;2018112810;    3;   0.0;   0;-999;eor
      13670;2018112811;    3;   0.0;   0;-999;eor
      13670;2018112812;    3;   0.0;   0;-999;eor
      13670;2018112813;    3;   0.0;   0;-999;eor
      13670;2018112814;    3;   0.0;   0;-999;eor
      13670;2018112815;    3;   0.0;   0;-999;eor
      13670;2018112816;    3;   0.3;   1;-999;eor
      13670;2018112817;    3;   0.2;   1;-999;eor
      13670;2018112818;    3;   0.1;   1;-999;eor
      13670;2018112819;    3;   0.0;   1;-999;eor
      13670;2018112820;    3;   0.0;   0;-999;eor
      13670;2018112821;    3;   0.0;   0;-999;eor
      13670;2018112822;    3;   0.0;   0;-999;eor
      13670;2018112823;    3;   0.0;   0;-999;eor
      13670;2018112900;    3;   0.0;   0;-999;eor
      13670;2018112901;    3;   0.0;   0;-999;eor
      13670;2018112902;    3;   0.0;   0;-999;eor
      13670;2018112903;    3;   0.0;   0;-999;eor
      13670;2018112904;    3;   0.0;   0;-999;eor
      13670;2018112905;    3;   0.0;   0;-999;eor
      13670;2018112906;    3;   0.0;   1;-999;eor
      13670;2018112907;    3;   0.0;   1;-999;eor
      13670;2018112908;    3;   0.1;   1;-999;eor
      13670;2018112909;    3;   0.0;   0;-999;eor
      13670;2018112910;    3;   0.0;   0;-999;eor
      13670;2018112911;    3;   0.0;   1;-999;eor
      13670;2018112912;    3;   0.2;   1;-999;eor
      13670;2018112913;    3;   0.1;   1;-999;eor
      13670;2018112914;    3;   0.0;   1;-999;eor
      13670;2018112915;    3;   0.0;   0;-999;eor
      13670;2018112916;    3;   0.0;   0;-999;eor
      13670;2018112917;    3;   0.0;   0;-999;eor
      13670;2018112918;    3;   0.0;   0;-999;eor
      13670;2018112919;    3;   0.0;   0;-999;eor
      13670;2018112920;    3;   0.0;   0;-999;eor
      13670;2018112921;    3;   0.0;   0;-999;eor
      13670;2018112922;    3;   0.0;   0;-999;eor
      13670;2018112923;    3;   0.0;   0;-999;eor
      13670;2018113000;    3;   0.0;   0;-999;eor
      13670;2018113001;    3;   0.0;   0;-999;eor
      13670;2018113002;    3;   0.0;   0;-999;eor
      13670;2018113003;    3;   0.0;   0;-999;eor
      13670;2018113004;    3;   0.0;   0;-999;eor
      13670;2018113005;    3;   0.0;   0;-999;eor
      13670;2018113006;    3;   0.0;   0;-999;eor
      13670;2018113007;    3;   0.0;   0;-999;eor
      13670;2018113008;    3;   0.0;   0;-999;eor
      13670;2018113009;    3;   0.0;   0;-999;eor
      13670;2018113010;    3;   0.0;   0;-999;eor
      13670;2018113011;    3;   0.0;   0;-999;eor
      13670;2018113012;    3;   0.0;   0;-999;eor
      13670;2018113013;    3;   0.0;   0;-999;eor
      13670;2018113014;    3;   0.0;   0;-999;eor
      13670;2018113015;    3;   0.0;   0;-999;eor
      13670;2018113016;    3;   0.0;   0;-999;eor
      13670;2018113017;    3;   0.0;   0;-999;eor
      13670;2018113018;    3;   0.0;   0;-999;eor
      13670;2018113019;    3;   0.0;   0;-999;eor
      13670;2018113020;    3;   0.0;   0;-999;eor
      13670;2018113021;    3;   0.0;   0;-999;eor
      13670;2018113022;    3;   0.0;   0;-999;eor
      13670;2018113023;    3;   0.0;   0;-999;eor
      13670;2018120100;    3;   0.0;   0;-999;eor
      13670;2018120101;    3;   0.0;   0;-999;eor
      13670;2018120102;    3;   0.0;   0;-999;eor
      13670;2018120103;    3;   0.0;   0;-999;eor
      13670;2018120104;    3;   0.0;   0;-999;eor
      13670;2018120105;    3;   0.0;   0;-999;eor
      13670;2018120106;    3;   0.0;   0;-999;eor
      13670;2018120107;    3;   0.0;   0;-999;eor
      13670;2018120108;    3;   0.0;   0;-999;eor
      13670;2018120109;    3;   0.0;   0;-999;eor
      13670;2018120110;    3;   0.0;   0;-999;eor
      13670;2018120111;    3;   0.0;   0;-999;eor
      13670;2018120112;    3;   0.0;   0;-999;eor
      13670;2018120113;    3;   0.0;   0;-999;eor
      13670;2018120114;    3;   0.0;   0;-999;eor
      13670;2018120115;    3;   0.0;   0;-999;eor
      13670;2018120116;    3;   0.1;   1;-999;eor
      13670;2018120117;    3;   0.2;   1;-999;eor
      13670;2018120118;    3;   0.1;   1;-999;eor
      13670;2018120119;    3;   0.0;   0;-999;eor
      13670;2018120120;    3;   0.0;   1;-999;eor
      13670;2018120121;    3;   0.0;   1;-999;eor
      13670;2018120122;    3;   0.0;   1;-999;eor
      13670;2018120123;    3;   0.0;   1;-999;eor
      13670;2018120200;    3;   0.0;   0;-999;eor
      13670;2018120201;    3;   0.0;   0;-999;eor
      13670;2018120202;    3;   0.0;   0;-999;eor
      13670;2018120203;    3;   0.0;   0;-999;eor
      13670;2018120204;    3;   2.9;   1;-999;eor
      13670;2018120205;    3;   1.9;   1;-999;eor
      13670;2018120206;    3;   1.8;   1;-999;eor
      13670;2018120207;    3;   0.9;   1;-999;eor
      13670;2018120208;    3;   2.0;   1;-999;eor
      13670;2018120209;    3;   0.9;   1;-999;eor
      13670;2018120210;    3;   2.8;   1;-999;eor
      13670;2018120211;    3;   2.3;   1;-999;eor
      13670;2018120212;    3;   2.1;   1;-999;eor
      13670;2018120213;    3;   0.1;   1;-999;eor
      13670;2018120214;    3;   0.0;   1;-999;eor
      13670;2018120215;    3;   0.1;   1;-999;eor
      13670;2018120216;    3;   0.0;   1;-999;eor
      13670;2018120217;    3;   0.0;   1;-999;eor
      13670;2018120218;    3;   0.1;   1;-999;eor
      13670;2018120219;    3;   0.0;   0;-999;eor
      13670;2018120220;    3;   0.0;   0;-999;eor
      13670;2018120221;    3;   0.0;   0;-999;eor
      13670;2018120222;    3;   0.0;   0;-999;eor
      13670;2018120223;    3;   0.3;   1;-999;eor
      13670;2018120300;    3;   0.2;   1;-999;eor
      13670;2018120301;    3;   0.6;   1;-999;eor
      13670;2018120302;    3;   0.0;   1;-999;eor
      13670;2018120303;    3;   0.0;   0;-999;eor
      13670;2018120304;    3;   0.3;   1;-999;eor
      13670;2018120305;    3;   0.0;   1;-999;eor
      13670;2018120306;    3;   0.0;   0;-999;eor
      13670;2018120307;    3;   0.0;   0;-999;eor
      13670;2018120308;    3;   0.0;   0;-999;eor
      13670;2018120309;    3;   0.0;   0;-999;eor
      13670;2018120310;    3;   0.0;   0;-999;eor
      13670;2018120311;    3;   0.0;   0;-999;eor
      13670;2018120312;    3;   0.0;   0;-999;eor
      13670;2018120313;    3;   0.2;   1;-999;eor
      13670;2018120314;    3;   0.2;   1;-999;eor
      13670;2018120315;    3;   0.2;   1;-999;eor
      13670;2018120316;    3;   0.0;   0;-999;eor
      13670;2018120317;    3;   0.0;   0;-999;eor
      13670;2018120318;    3;   0.5;   1;-999;eor
      13670;2018120319;    3;   0.1;   1;-999;eor
      13670;2018120320;    3;   0.4;   1;-999;eor
      13670;2018120321;    3;   0.6;   1;-999;eor
      13670;2018120322;    3;   0.6;   1;-999;eor
      13670;2018120323;    3;   0.3;   1;-999;eor
      13670;2018120400;    3;   0.7;   1;-999;eor
      13670;2018120401;    3;   0.0;   0;-999;eor
      13670;2018120402;    3;   0.0;   0;-999;eor
      13670;2018120403;    3;   0.0;   0;-999;eor
      13670;2018120404;    3;   0.0;   0;-999;eor
      13670;2018120405;    3;   0.0;   0;-999;eor
      13670;2018120406;    3;   0.0;   0;-999;eor
      13670;2018120407;    3;   0.0;   0;-999;eor
      13670;2018120408;    3;   0.0;   0;-999;eor
      13670;2018120409;    3;   0.0;   0;-999;eor
      13670;2018120410;    3;   0.0;   0;-999;eor
      13670;2018120411;    3;   0.0;   0;-999;eor
      13670;2018120412;    3;   0.0;   0;-999;eor
      13670;2018120413;    3;   0.0;   0;-999;eor
      13670;2018120414;    3;   0.0;   0;-999;eor
      13670;2018120415;    3;   0.0;   0;-999;eor
      13670;2018120416;    3;   0.0;   0;-999;eor
      13670;2018120417;    3;   0.0;   0;-999;eor
      13670;2018120418;    3;   0.0;   0;-999;eor
      13670;2018120419;    3;   0.0;   0;-999;eor
      13670;2018120420;    3;   0.0;   0;-999;eor
      13670;2018120421;    3;   0.0;   0;-999;eor
      13670;2018120422;    3;   0.0;   0;-999;eor
      13670;2018120423;    3;   0.0;   0;-999;eor
      13670;2018120500;    3;   0.0;   0;-999;eor
      13670;2018120501;    3;   0.0;   0;-999;eor
      13670;2018120502;    3;   0.0;   0;-999;eor
      13670;2018120503;    3;   0.0;   0;-999;eor
      13670;2018120504;    3;   0.0;   0;-999;eor
      13670;2018120505;    3;   0.0;   0;-999;eor
      13670;2018120506;    3;   0.0;   0;-999;eor
      13670;2018120507;    3;   0.0;   0;-999;eor
      13670;2018120508;    3;   0.0;   0;-999;eor
      13670;2018120509;    3;   0.0;   0;-999;eor
      13670;2018120510;    3;   0.0;   0;-999;eor
      13670;2018120511;    3;   0.0;   0;-999;eor
      13670;2018120512;    3;   0.0;   0;-999;eor
      13670;2018120513;    3;   0.0;   0;-999;eor
      13670;2018120514;    3;   0.0;   0;-999;eor
      13670;2018120515;    3;   0.0;   0;-999;eor
      13670;2018120516;    3;   0.0;   0;-999;eor
      13670;2018120517;    3;   0.0;   1;-999;eor
      13670;2018120518;    3;   0.0;   0;-999;eor
      13670;2018120519;    3;   0.0;   1;-999;eor
      13670;2018120520;    3;   0.0;   0;-999;eor
      13670;2018120521;    3;   0.0;   0;-999;eor
      13670;2018120522;    3;   0.0;   0;-999;eor
      13670;2018120523;    3;   0.0;   0;-999;eor
      13670;2018120600;    3;   0.0;   0;-999;eor
      13670;2018120601;    3;   0.0;   0;-999;eor
      13670;2018120602;    3;   0.0;   0;-999;eor
      13670;2018120603;    3;   0.0;   0;-999;eor
      13670;2018120604;    3;   0.0;   0;-999;eor
      13670;2018120605;    3;   0.0;   0;-999;eor
      13670;2018120606;    3;   0.2;   1;-999;eor
      13670;2018120607;    3;   0.0;   1;-999;eor
      13670;2018120608;    3;   0.0;   0;-999;eor
      13670;2018120609;    3;   0.1;   1;-999;eor
      13670;2018120610;    3;   0.0;   1;-999;eor
      13670;2018120611;    3;   0.1;   1;-999;eor
      13670;2018120612;    3;   0.0;   0;-999;eor
      13670;2018120613;    3;   0.0;   0;-999;eor
      13670;2018120614;    3;   0.0;   0;-999;eor
      13670;2018120615;    3;   0.0;   0;-999;eor
      13670;2018120616;    3;   0.0;   0;-999;eor
      13670;2018120617;    3;   0.0;   0;-999;eor
      13670;2018120618;    3;   0.0;   0;-999;eor
      13670;2018120619;    3;   0.0;   0;-999;eor
      13670;2018120620;    3;   0.0;   0;-999;eor
      13670;2018120621;    3;   0.0;   0;-999;eor
      13670;2018120622;    3;   0.0;   0;-999;eor
      13670;2018120623;    3;   0.0;   1;-999;eor
      13670;2018120700;    3;   0.0;   0;-999;eor
      13670;2018120701;    3;   0.0;   1;-999;eor
      13670;2018120702;    3;   0.2;   1;-999;eor
      13670;2018120703;    3;   0.1;   1;-999;eor
      13670;2018120704;    3;   0.0;   1;-999;eor
      13670;2018120705;    3;   0.7;   1;-999;eor
      13670;2018120706;    3;   0.7;   1;-999;eor
      13670;2018120707;    3;   0.0;   1;-999;eor
      13670;2018120708;    3;   0.8;   1;-999;eor
      13670;2018120709;    3;   0.4;   1;-999;eor
      13670;2018120710;    3;   0.0;   1;-999;eor
      13670;2018120711;    3;   0.0;   1;-999;eor
      13670;2018120712;    3;   0.1;   1;-999;eor
      13670;2018120713;    3;   0.0;   1;-999;eor
      13670;2018120714;    3;   0.0;   0;-999;eor
      13670;2018120715;    3;   0.1;   1;-999;eor
      13670;2018120716;    3;   1.3;   1;-999;eor
      13670;2018120717;    3;   0.7;   1;-999;eor
      13670;2018120718;    3;   2.8;   1;-999;eor
      13670;2018120719;    3;   0.6;   1;-999;eor
      13670;2018120720;    3;   0.0;   1;-999;eor
      13670;2018120721;    3;   0.2;   1;-999;eor
      13670;2018120722;    3;   0.0;   0;-999;eor
      13670;2018120723;    3;   0.0;   0;-999;eor
      13670;2018120800;    3;   0.0;   0;-999;eor
      13670;2018120801;    3;   0.0;   0;-999;eor
      13670;2018120802;    3;   0.0;   0;-999;eor
      13670;2018120803;    3;   0.0;   0;-999;eor
      13670;2018120804;    3;   0.0;   0;-999;eor
      13670;2018120805;    3;   0.0;   0;-999;eor
      13670;2018120806;    3;   0.0;   0;-999;eor
      13670;2018120807;    3;   0.0;   0;-999;eor
      13670;2018120808;    3;   0.1;   1;-999;eor
      13670;2018120809;    3;   0.5;   1;-999;eor
      13670;2018120810;    3;   1.1;   1;-999;eor
      13670;2018120811;    3;   0.4;   1;-999;eor
      13670;2018120812;    3;   0.7;   1;-999;eor
      13670;2018120813;    3;   0.1;   1;-999;eor
      13670;2018120814;    3;   0.0;   0;-999;eor
      13670;2018120815;    3;   0.0;   1;-999;eor
      13670;2018120816;    3;   0.0;   0;-999;eor
      13670;2018120817;    3;   0.0;   0;-999;eor
      13670;2018120818;    3;   0.0;   0;-999;eor
      13670;2018120819;    3;   0.4;   1;-999;eor
      13670;2018120820;    3;   1.2;   1;-999;eor
      13670;2018120821;    3;   6.4;   1;-999;eor
      13670;2018120822;    3;   0.2;   1;-999;eor
      13670;2018120823;    3;   0.0;   0;-999;eor
      13670;2018120900;    3;   0.3;   1;-999;eor
      13670;2018120901;    3;   3.0;   1;-999;eor
      13670;2018120902;    3;   0.1;   1;-999;eor
      13670;2018120903;    3;   0.0;   1;-999;eor
      13670;2018120904;    3;   0.0;   0;-999;eor
      13670;2018120905;    3;   0.9;   1;-999;eor
      13670;2018120906;    3;   0.9;   1;-999;eor
      13670;2018120907;    3;   0.1;   1;-999;eor
      13670;2018120908;    3;   0.0;   0;-999;eor
      13670;2018120909;    3;   0.0;   0;-999;eor
      13670;2018120910;    3;   0.0;   1;-999;eor
      13670;2018120911;    3;   1.2;   1;-999;eor
      13670;2018120912;    3;   3.3;   1;-999;eor
      13670;2018120913;    3;   0.0;   0;-999;eor
      13670;2018120914;    3;   0.0;   0;-999;eor
      13670;2018120915;    3;   0.0;   0;-999;eor
      13670;2018120916;    3;   0.0;   1;-999;eor
      13670;2018120917;    3;   0.0;   0;-999;eor
      13670;2018120918;    3;   0.0;   0;-999;eor
      13670;2018120919;    3;   0.0;   0;-999;eor
      13670;2018120920;    3;   0.0;   0;-999;eor
      13670;2018120921;    3;   0.0;   0;-999;eor
      13670;2018120922;    3;   0.0;   0;-999;eor
      13670;2018120923;    3;   0.0;   0;-999;eor
      13670;2018121000;    3;   0.0;   0;-999;eor
      13670;2018121001;    3;   0.0;   0;-999;eor
      13670;2018121002;    3;   0.0;   0;-999;eor
      13670;2018121003;    3;   0.0;   0;-999;eor
      13670;2018121004;    3;   0.0;   0;-999;eor
      13670;2018121005;    3;   0.0;   0;-999;eor
      13670;2018121006;    3;   0.0;   0;-999;eor
      13670;2018121007;    3;   0.0;   0;-999;eor
      13670;2018121008;    3;   0.0;   0;-999;eor
      13670;2018121009;    3;   0.0;   0;-999;eor
      13670;2018121010;    3;   0.0;   0;-999;eor
      13670;2018121011;    3;   0.1;   1;-999;eor
      13670;2018121012;    3;   0.0;   1;-999;eor
      13670;2018121013;    3;   0.0;   1;-999;eor
      13670;2018121014;    3;   0.0;   0;-999;eor
      13670;2018121015;    3;   0.0;   0;-999;eor
      13670;2018121016;    3;   0.0;   0;-999;eor
      13670;2018121017;    3;   0.0;   0;-999;eor
      13670;2018121018;    3;   0.0;   0;-999;eor
      13670;2018121019;    3;   0.0;   0;-999;eor
      13670;2018121020;    3;   0.0;   0;-999;eor
      13670;2018121021;    3;   0.0;   0;-999;eor
      13670;2018121022;    3;   0.0;   0;-999;eor
      13670;2018121023;    3;   0.0;   0;-999;eor
      13670;2018121100;    3;   0.0;   0;-999;eor
      13670;2018121101;    3;   0.0;   0;-999;eor
      13670;2018121102;    3;   0.0;   0;-999;eor
      13670;2018121103;    3;   0.0;   0;-999;eor
      13670;2018121104;    3;   0.0;   0;-999;eor
      13670;2018121105;    3;   0.0;   0;-999;eor
      13670;2018121106;    3;   0.0;   0;-999;eor
      13670;2018121107;    3;   0.0;   0;-999;eor
      13670;2018121108;    3;   0.0;   0;-999;eor
      13670;2018121109;    3;   0.0;   0;-999;eor
      13670;2018121110;    3;   0.0;   0;-999;eor
      13670;2018121111;    3;   0.0;   0;-999;eor
      13670;2018121112;    3;   0.0;   1;-999;eor
      13670;2018121113;    3;   0.0;   0;-999;eor
      13670;2018121114;    3;   0.0;   0;-999;eor
      13670;2018121115;    3;   0.0;   0;-999;eor
      13670;2018121116;    3;   0.0;   0;-999;eor
      13670;2018121117;    3;   0.0;   0;-999;eor
      13670;2018121118;    3;   0.0;   0;-999;eor
      13670;2018121119;    3;   0.0;   0;-999;eor
      13670;2018121120;    3;   0.0;   0;-999;eor
      13670;2018121121;    3;   0.0;   0;-999;eor
      13670;2018121122;    3;   0.0;   0;-999;eor
      13670;2018121123;    3;   0.0;   0;-999;eor
      13670;2018121200;    3;   0.0;   0;-999;eor
      13670;2018121201;    3;   0.0;   0;-999;eor
      13670;2018121202;    3;   0.0;   0;-999;eor
      13670;2018121203;    3;   0.0;   0;-999;eor
      13670;2018121204;    3;   0.1;   1;-999;eor
      13670;2018121205;    3;   0.0;   1;-999;eor
      13670;2018121206;    3;   0.0;   0;-999;eor
      13670;2018121207;    3;   0.0;   0;-999;eor
      13670;2018121208;    3;   0.0;   0;-999;eor
      13670;2018121209;    3;   0.0;   0;-999;eor
      13670;2018121210;    3;   0.0;   0;-999;eor
      13670;2018121211;    3;   0.0;   0;-999;eor
      13670;2018121212;    3;   0.0;   0;-999;eor
      13670;2018121213;    3;   0.0;   0;-999;eor
      13670;2018121214;    3;   0.0;   0;-999;eor
      13670;2018121215;    3;   0.0;   0;-999;eor
      13670;2018121216;    3;   0.0;   0;-999;eor
      13670;2018121217;    3;   0.0;   0;-999;eor
      13670;2018121218;    3;   0.0;   0;-999;eor
      13670;2018121219;    3;   0.0;   0;-999;eor
      13670;2018121220;    3;   0.0;   0;-999;eor
      13670;2018121221;    3;   0.0;   0;-999;eor
      13670;2018121222;    3;   0.0;   0;-999;eor
      13670;2018121223;    3;   0.0;   0;-999;eor
      13670;2018121300;    3;   0.0;   0;-999;eor
      13670;2018121301;    3;   0.0;   0;-999;eor
      13670;2018121302;    3;   0.0;   0;-999;eor
      13670;2018121303;    3;   0.0;   0;-999;eor
      13670;2018121304;    3;   0.0;   0;-999;eor
      13670;2018121305;    3;   0.0;   0;-999;eor
      13670;2018121306;    3;   0.0;   0;-999;eor
      13670;2018121307;    3;   0.0;   0;-999;eor
      13670;2018121308;    3;   0.0;   0;-999;eor
      13670;2018121309;    3;   0.0;   0;-999;eor
      13670;2018121310;    3;   0.0;   0;-999;eor
      13670;2018121311;    3;   0.0;   0;-999;eor
      13670;2018121312;    3;   0.0;   0;-999;eor
      13670;2018121313;    3;   0.0;   0;-999;eor
      13670;2018121314;    3;   0.0;   0;-999;eor
      13670;2018121315;    3;   0.0;   0;-999;eor
      13670;2018121316;    3;   0.0;   0;-999;eor
      13670;2018121317;    3;   0.0;   0;-999;eor
      13670;2018121318;    3;   0.0;   0;-999;eor
      13670;2018121319;    3;   0.0;   0;-999;eor
      13670;2018121320;    3;   0.0;   0;-999;eor
      13670;2018121321;    3;   0.0;   0;-999;eor
      13670;2018121322;    3;   0.0;   0;-999;eor
      13670;2018121323;    3;   0.0;   0;-999;eor
      13670;2018121400;    3;   0.0;   0;-999;eor
      13670;2018121401;    3;   0.0;   0;-999;eor
      13670;2018121402;    3;   0.0;   0;-999;eor
      13670;2018121403;    3;   0.0;   0;-999;eor
      13670;2018121404;    3;   0.0;   0;-999;eor
      13670;2018121405;    3;   0.0;   0;-999;eor
      13670;2018121406;    3;   0.0;   0;-999;eor
      13670;2018121407;    3;   0.0;   0;-999;eor
      13670;2018121408;    3;   0.0;   0;-999;eor
      13670;2018121409;    3;   0.0;   0;-999;eor
      13670;2018121410;    3;   0.0;   0;-999;eor
      13670;2018121411;    3;   0.0;   0;-999;eor
      13670;2018121412;    3;   0.0;   0;-999;eor
      13670;2018121413;    3;   0.0;   0;-999;eor
      13670;2018121414;    3;   0.0;   0;-999;eor
      13670;2018121415;    3;   0.0;   0;-999;eor
      13670;2018121416;    3;   0.0;   0;-999;eor
      13670;2018121417;    3;   0.0;   0;-999;eor
      13670;2018121418;    3;   0.0;   0;-999;eor
      13670;2018121419;    3;   0.0;   0;-999;eor
      13670;2018121420;    3;   0.0;   0;-999;eor
      13670;2018121421;    3;   0.0;   0;-999;eor
      13670;2018121422;    3;   0.0;   0;-999;eor
      13670;2018121423;    3;   0.0;   0;-999;eor
      13670;2018121500;    3;   0.0;   0;-999;eor
      13670;2018121501;    3;   0.0;   0;-999;eor
      13670;2018121502;    3;   0.0;   0;-999;eor
      13670;2018121503;    3;   0.0;   0;-999;eor
      13670;2018121504;    3;   0.0;   0;-999;eor
      13670;2018121505;    3;   0.0;   0;-999;eor
      13670;2018121506;    3;   0.0;   0;-999;eor
      13670;2018121507;    3;   0.0;   0;-999;eor
      13670;2018121508;    3;   0.0;   0;-999;eor
      13670;2018121509;    3;   0.0;   0;-999;eor
      13670;2018121510;    3;   0.0;   0;-999;eor
      13670;2018121511;    3;   0.0;   0;-999;eor
      13670;2018121512;    3;   0.0;   0;-999;eor
      13670;2018121513;    3;   0.0;   0;-999;eor
      13670;2018121514;    3;   0.0;   0;-999;eor
      13670;2018121515;    3;   0.0;   0;-999;eor
      13670;2018121516;    3;   0.0;   0;-999;eor
      13670;2018121517;    3;   0.0;   0;-999;eor
      13670;2018121518;    3;   0.0;   0;-999;eor
      13670;2018121519;    3;   0.0;   0;-999;eor
      13670;2018121520;    3;   0.0;   0;-999;eor
      13670;2018121521;    3;   0.0;   0;-999;eor
      13670;2018121522;    3;   0.0;   0;-999;eor
      13670;2018121523;    3;   0.0;   0;-999;eor
      13670;2018121600;    3;   0.0;   0;-999;eor
      13670;2018121601;    3;   0.0;   0;-999;eor
      13670;2018121602;    3;   0.0;   0;-999;eor
      13670;2018121603;    3;   0.0;   0;-999;eor
      13670;2018121604;    3;   0.2;   1;-999;eor
      13670;2018121605;    3;   0.0;   1;-999;eor
      13670;2018121606;    3;   0.0;   0;-999;eor
      13670;2018121607;    3;   0.0;   0;-999;eor
      13670;2018121608;    3;   0.0;   0;-999;eor
      13670;2018121609;    3;   0.1;   1;-999;eor
      13670;2018121610;    3;   0.3;   1;-999;eor
      13670;2018121611;    3;   0.3;   1;-999;eor
      13670;2018121612;    3;   0.0;   0;-999;eor
      13670;2018121613;    3;   0.0;   0;-999;eor
      13670;2018121614;    3;   0.0;   0;-999;eor
      13670;2018121615;    3;   0.0;   0;-999;eor
      13670;2018121616;    3;   0.0;   0;-999;eor
      13670;2018121617;    3;   0.0;   0;-999;eor
